,id1,id2
46160,3220,3113
46161,5374,3113
46162,5587,3113
46163,8523,3113
46164,9209,3113
46165,3412,3114
46166,4256,3114
46167,4705,3114
46168,4781,3114
46169,6547,3114
46170,6589,3114
46171,6692,3114
46172,4317,3115
46173,6009,3115
46174,4112,3116
46175,4533,3116
46176,4776,3116
46177,5649,3116
46178,6158,3119
46179,6324,3119
46180,6352,3119
46181,4562,3120
46182,4867,3120
46183,6382,3120
46184,7949,3120
46185,8542,3120
46186,8920,3120
46187,9210,3120
46188,4803,3121
46189,6013,3121
46190,6085,3121
46191,6272,3121
46192,3207,3122
46193,3534,3122
46194,4028,3122
46195,4444,3122
46196,4737,3122
46197,4863,3122
46198,5042,3122
46199,5220,3122
46200,5527,3122
46201,5780,3122
46202,7138,3122
46203,7145,3122
46204,7290,3122
46205,7329,3122
46206,8487,3122
46207,8497,3122
46208,8872,3122
46209,4079,3123
46210,4659,3123
46211,7361,3123
46212,8591,3123
46213,3816,3124
46214,8492,3124
46215,3240,3125
46216,4094,3125
46217,4900,3125
46218,5094,3125
46219,5944,3125
46220,6532,3125
46221,6648,3125
46222,7147,3125
46223,7266,3125
46224,8534,3125
46225,3694,3126
46226,4211,3126
46227,6607,3126
46228,7620,3126
46229,7920,3126
46230,8767,3126
46231,3226,3127
46232,4181,3127
46233,4217,3127
46234,7129,3127
46235,8296,3127
46236,8299,3127
46237,5768,3128
46238,6153,3128
46239,7273,3128
46240,7336,3128
46241,8275,3128
46242,8307,3128
46243,8433,3128
46244,8676,3128
46245,8917,3128
46246,9021,3128
46247,9104,3128
46248,4885,3129
46249,6299,3129
46250,6362,3129
46251,8992,3129
46252,3514,3130
46253,5312,3130
46254,5634,3130
46255,6997,3130
46256,8848,3130
46257,4511,3131
46258,3270,3132
46259,4511,3132
46260,5686,3132
46261,6134,3132
46262,7357,3132
46263,7967,3132
46264,8784,3132
46265,9292,3132
46266,9310,3132
46267,5407,3133
46268,6202,3133
46269,7762,3133
46270,3278,3134
46271,5289,3134
46272,7430,3135
46273,3211,3136
46274,3246,3136
46275,3336,3136
46276,3668,3136
46277,6659,3136
46278,6720,3136
46279,7029,3136
46280,6816,3137
46281,8267,3137
46282,5037,3138
46283,7376,3138
46284,3810,3139
46285,4221,3139
46286,4734,3139
46287,5424,3139
46288,5796,3139
46289,5830,3139
46290,6074,3139
46291,6275,3139
46292,6385,3139
46293,7169,3139
46294,7352,3139
46295,7463,3139
46296,8111,3139
46297,5279,3140
46298,7379,3140
46299,7527,3140
46300,3205,3141
46301,7912,3141
46302,7934,3141
46303,7935,3141
46304,7021,3142
46305,4540,3143
46306,6052,3143
46307,7719,3143
46308,7919,3144
46309,3413,3145
46310,4824,3145
46311,5924,3145
46312,6171,3145
46313,6670,3145
46314,7231,3145
46315,7887,3145
46316,9143,3145
46317,5465,3146
46318,6013,3146
46319,6292,3146
46320,6874,3146
46321,4319,3147
46322,4843,3147
46323,6595,3147
46324,4547,3148
46325,7340,3148
46326,7422,3148
46327,8479,3148
46328,8783,3148
46329,4917,3149
46330,7586,3149
46331,8222,3149
46332,9059,3149
46333,4258,3150
46334,4674,3150
46335,4745,3150
46336,4814,3150
46337,5355,3150
46338,6605,3150
46339,7672,3151
46340,7710,3151
46341,5496,3152
46342,3347,3153
46343,3562,3153
46344,4366,3153
46345,7199,3153
46346,8912,3153
46347,4290,3154
46348,7830,3154
46349,8217,3154
46350,4853,3155
46351,5438,3155
46352,9236,3156
46353,6418,3157
46354,4044,3158
46355,4703,3158
46356,5207,3158
46357,6333,3158
46358,6394,3158
46359,6950,3158
46360,8500,3158
46361,3280,3159
46362,3631,3159
46363,4772,3159
46364,5389,3159
46365,6492,3159
46366,3339,3160
46367,3724,3160
46368,5379,3160
46369,3192,3161
46370,7391,3161
46371,8187,3161
46372,3288,3162
46373,3550,3162
46374,3982,3162
46375,4070,3162
46376,4645,3162
46377,5099,3162
46378,5630,3162
46379,6094,3162
46380,6373,3162
46381,6491,3162
46382,6755,3162
46383,7222,3162
46384,7835,3162
46385,8123,3162
46386,3559,3163
46387,7985,3163
46388,8426,3163
46389,9078,3164
46390,4508,3165
46391,5595,3165
46392,8646,3165
46393,8944,3165
46394,3725,3166
46395,4712,3167
46396,8987,3167
46397,5376,3168
46398,6903,3168
46399,9026,3168
46400,5778,3169
46401,4591,3170
46402,6838,3170
46403,5946,3171
46404,9107,3171
46405,3683,3172
46406,3779,3172
46407,6766,3172
46408,8504,3172
46409,3253,3173
46410,3742,3173
46411,4834,3173
46412,8417,3173
46413,8736,3173
46414,4476,3174
46415,5484,3174
46416,5979,3174
46417,7468,3174
46418,7899,3174
46419,8293,3174
46420,8465,3174
46421,4497,3175
46422,4993,3175
46423,5825,3175
46424,6037,3175
46425,9003,3175
46426,9154,3175
46427,3192,3176
46428,7391,3176
46429,8187,3176
46430,3409,3177
46431,3542,3177
46432,3713,3177
46433,4115,3177
46434,7024,3177
46435,7830,3177
46436,5074,3178
46437,6620,3178
46438,6947,3178
46439,8750,3178
46440,4385,3179
46441,5172,3179
46442,5952,3179
46443,6462,3179
46444,7031,3179
46445,7180,3179
46446,7642,3179
46447,7820,3179
46448,8005,3179
46449,8206,3179
46450,6925,3180
46451,7426,3180
46452,7809,3181
46453,8226,3181
46454,8240,3181
46455,3576,3182
46456,3767,3182
46457,4102,3182
46458,4286,3182
46459,4568,3182
46460,5046,3182
46461,6060,3182
46462,6071,3182
46463,6257,3182
46464,6558,3182
46465,6610,3182
46466,7499,3182
46467,7776,3182
46468,7777,3182
46469,8742,3182
46470,8831,3182
46471,9184,3182
46472,4670,3183
46473,7020,3183
46474,3619,3184
46475,3664,3184
46476,7036,3184
46477,7906,3184
46478,8637,3184
46479,3457,3185
46480,4235,3185
46481,6757,3185
46482,8089,3185
46483,8773,3185
46484,7088,3186
46485,7549,3186
46486,8750,3186
46487,3372,3187
46488,4086,3187
46489,5240,3187
46490,6185,3187
46491,3326,3188
46492,3543,3188
46493,5031,3188
46494,6892,3188
46495,3699,3189
46496,6092,3189
46497,6952,3189
46498,7174,3189
46499,8660,3189
46500,4593,3190
46501,6190,3190
46502,6476,3190
46503,7419,3190
46504,7788,3190
46505,8164,3190
46506,9098,3190
46507,7530,3191
46508,3476,3192
46509,3578,3192
46510,4038,3192
46511,4138,3192
46512,5638,3192
46513,5690,3192
46514,5699,3192
46515,6217,3192
46516,6673,3192
46517,6832,3192
46518,7391,3192
46519,8064,3192
46520,8150,3192
46521,8187,3192
46522,8320,3192
46523,8804,3192
46524,4936,3193
46525,5951,3193
46526,7857,3193
46527,8680,3193
46528,5198,3194
46529,5369,3194
46530,5785,3194
46531,5536,3195
46532,8910,3195
46533,6460,3196
46534,6564,3197
46535,7678,3198
46536,8421,3198
46537,3896,3199
46538,4076,3199
46539,8838,3199
46540,9158,3199
46541,3308,3200
46542,7752,3200
46543,9169,3200
46544,5486,3201
46545,7615,3201
46546,7771,3201
46547,4965,3202
46548,7317,3202
46549,3410,3203
46550,3560,3203
46551,3988,3203
46552,6121,3203
46553,6295,3203
46554,7367,3203
46555,3205,3204
46556,7912,3204
46557,7932,3204
46558,7933,3204
46559,4353,3205
46560,5343,3205
46561,5863,3205
46562,6327,3205
46563,7246,3205
46564,7248,3205
46565,7912,3205
46566,7932,3205
46567,7933,3205
46568,7934,3205
46569,7935,3205
46570,5042,3207
46571,5780,3207
46572,7290,3207
46573,5358,3208
46574,6733,3208
46575,4355,3209
46576,8266,3209
46577,4553,3210
46578,6499,3210
46579,8368,3210
46580,3336,3211
46581,3698,3211
46582,6659,3211
46583,7029,3211
46584,3892,3212
46585,5188,3212
46586,6577,3212
46587,8075,3212
46588,8597,3212
46589,3390,3213
46590,3722,3213
46591,3959,3213
46592,4133,3213
46593,5516,3213
46594,6258,3213
46595,6689,3213
46596,6849,3213
46597,6869,3213
46598,7071,3213
46599,7689,3213
46600,8071,3213
46601,8144,3213
46602,8489,3213
46603,8546,3213
46604,8564,3213
46605,6823,3214
46606,8001,3214
46607,6259,3215
46608,7956,3215
46609,7965,3215
46610,5219,3216
46611,5309,3216
46612,5312,3216
46613,5430,3216
46614,5859,3216
46615,5382,3217
46616,5805,3217
46617,6216,3217
46618,7987,3217
46619,9028,3217
46620,9086,3217
46621,4766,3218
46622,4909,3218
46623,6034,3218
46624,6771,3218
46625,5060,3219
46626,6985,3219
46627,7405,3219
46628,7727,3219
46629,4415,3220
46630,5374,3220
46631,8523,3220
46632,4078,3221
46633,5997,3221
46634,6844,3221
46635,3597,3222
46636,4153,3222
46637,6011,3222
46638,7995,3222
46639,5595,3223
46640,8646,3223
46641,8944,3223
46642,4510,3224
46643,5424,3225
46644,5830,3225
46645,6275,3225
46646,8111,3225
46647,3306,3226
46648,4181,3226
46649,4217,3226
46650,7129,3226
46651,8299,3226
46652,8501,3226
46653,3580,3227
46654,3612,3227
46655,3335,3228
46656,3485,3228
46657,6127,3228
46658,7349,3228
46659,8094,3228
46660,8898,3228
46661,4358,3229
46662,5351,3229
46663,5806,3229
46664,5991,3229
46665,6005,3229
46666,3973,3230
46667,4185,3230
46668,4693,3230
46669,5397,3230
46670,5476,3230
46671,5515,3230
46672,6019,3230
46673,6041,3230
46674,6289,3230
46675,6311,3230
46676,6398,3230
46677,6439,3230
46678,6919,3230
46679,7052,3230
46680,7480,3230
46681,7682,3230
46682,7685,3230
46683,7957,3230
46684,8131,3230
46685,8192,3230
46686,7003,3231
46687,8658,3231
46688,8724,3231
46689,6388,3232
46690,3501,3233
46691,3780,3233
46692,5123,3233
46693,5124,3233
46694,5294,3233
46695,5803,3233
46696,6391,3233
46697,8049,3233
46698,7040,3234
46699,5822,3235
46700,6320,3235
46701,3483,3236
46702,3873,3236
46703,5786,3236
46704,7433,3236
46705,7881,3236
46706,3588,3237
46707,5314,3237
46708,6149,3237
46709,6199,3237
46710,8108,3237
46711,8732,3237
46712,3589,3238
46713,4016,3238
46714,5905,3238
46715,6293,3238
46716,7653,3239
46717,5944,3240
46718,6842,3240
46719,7253,3240
46720,3792,3241
46721,4982,3241
46722,6451,3241
46723,6653,3241
46724,3326,3242
46725,3543,3242
46726,5031,3242
46727,6892,3242
46728,8264,3243
46729,8429,3243
46730,6460,3245
46731,9057,3246
46732,4815,3247
46733,5265,3247
46734,8658,3247
46735,4097,3248
46736,7388,3248
46737,3957,3249
46738,7315,3249
46739,7607,3249
46740,8891,3249
46741,3352,3250
46742,3518,3250
46743,5787,3250
46744,6444,3250
46745,4280,3251
46746,4446,3251
46747,5462,3251
46748,6412,3251
46749,6413,3251
46750,6615,3251
46751,7197,3251
46752,8908,3251
46753,4885,3252
46754,5186,3252
46755,6004,3252
46756,7476,3252
46757,7533,3252
46758,3742,3253
46759,4174,3253
46760,4834,3253
46761,8417,3253
46762,8736,3253
46763,4517,3254
46764,3628,3255
46765,5893,3255
46766,4028,3257
46767,5042,3257
46768,5220,3257
46769,5780,3257
46770,7290,3257
46771,8159,3257
46772,8497,3257
46773,8872,3257
46774,3297,3258
46775,3904,3258
46776,7069,3258
46777,8237,3258
46778,8779,3258
46779,4253,3259
46780,5096,3259
46781,6168,3259
46782,7134,3259
46783,7690,3260
46784,4042,3261
46785,8515,3261
46786,6112,3262
46787,6819,3262
46788,6978,3262
46789,9053,3262
46790,4787,3263
46791,5502,3263
46792,7760,3263
46793,7989,3263
46794,4520,3264
46795,4866,3265
46796,5378,3265
46797,5541,3265
46798,6109,3265
46799,6958,3265
46800,7331,3265
46801,9084,3265
46802,9247,3265
46803,3918,3266
46804,4387,3266
46805,6310,3266
46806,7188,3266
46807,7951,3266
46808,4457,3267
46809,4548,3267
46810,5470,3267
46811,5227,3268
46812,4075,3269
46813,4363,3269
46814,4763,3269
46815,8988,3269
46816,4511,3270
46817,4891,3270
46818,6134,3270
46819,7357,3270
46820,7731,3270
46821,7967,3270
46822,9134,3270
46823,9292,3270
46824,9310,3270
46825,5912,3271
46826,6752,3271
46827,7347,3271
46828,3275,3272
46829,3276,3272
46830,5199,3272
46831,5323,3272
46832,6143,3272
46833,7114,3272
46834,7116,3272
46835,7553,3272
46836,3274,3273
46837,4136,3273
46838,4354,3273
46839,7113,3273
46840,7115,3273
46841,8981,3273
46842,4354,3274
46843,7113,3274
46844,7115,3274
46845,8435,3274
46846,8436,3274
46847,8437,3274
46848,3276,3275
46849,6142,3275
46850,7114,3275
46851,7116,3275
46852,7217,3275
46853,5323,3276
46854,6922,3276
46855,7114,3276
46856,7116,3276
46857,3548,3277
46858,5190,3277
46859,8289,3277
46860,8592,3277
46861,3577,3278
46862,4433,3278
46863,4586,3278
46864,5007,3278
46865,5289,3278
46866,5517,3278
46867,5820,3278
46868,6831,3278
46869,6975,3278
46870,8090,3278
46871,8464,3278
46872,8893,3278
46873,5299,3279
46874,5488,3279
46875,7532,3279
46876,8183,3279
46877,4623,3280
46878,5483,3280
46879,6492,3280
46880,8199,3280
46881,9032,3280
46882,4144,3282
46883,5858,3282
46884,7872,3282
46885,8966,3282
46886,9205,3282
46887,3985,3283
46888,5959,3283
46889,7411,3283
46890,8040,3283
46891,8398,3283
46892,8651,3283
46893,9232,3283
46894,3765,3284
46895,5060,3284
46896,7727,3284
46897,5781,3285
46898,6327,3285
46899,6739,3285
46900,5762,3286
46901,6460,3286
46902,9170,3286
46903,3956,3287
46904,5455,3287
46905,5688,3287
46906,5874,3287
46907,8585,3287
46908,9000,3287
46909,6491,3288
46910,7222,3288
46911,8123,3288
46912,7353,3289
46913,3639,3290
46914,3654,3290
46915,4293,3290
46916,6792,3290
46917,8061,3290
46918,8062,3290
46919,4024,3291
46920,4151,3291
46921,4346,3291
46922,4747,3291
46923,4183,3292
46924,4643,3292
46925,5222,3292
46926,7374,3292
46927,8552,3292
46928,4776,3293
46929,8761,3293
46930,8827,3293
46931,4406,3294
46932,5105,3294
46933,7603,3294
46934,5639,3295
46935,6497,3295
46936,6718,3295
46937,7108,3295
46938,3597,3296
46939,4153,3296
46940,4872,3296
46941,6011,3296
46942,3904,3297
46943,8237,3297
46944,8779,3297
46945,3983,3298
46946,3720,3299
46947,4253,3299
46948,6719,3299
46949,6736,3299
46950,7134,3299
46951,7646,3299
46952,8208,3299
46953,9240,3299
46954,3702,3300
46955,7825,3300
46956,9120,3300
46957,4609,3301
46958,7401,3301
46959,3900,3302
46960,5623,3302
46961,8273,3302
46962,8457,3302
46963,3304,3303
46964,6007,3303
46965,6007,3304
46966,4453,3305
46967,3808,3306
46968,4181,3306
46969,4217,3306
46970,6607,3306
46971,8218,3306
46972,8501,3306
46973,4012,3307
46974,8584,3307
46975,4321,3308
46976,6372,3308
46977,6882,3308
46978,6884,3308
46979,7017,3308
46980,7469,3308
46981,7752,3308
46982,8463,3308
46983,9169,3308
46984,5687,3309
46985,3401,3310
46986,4557,3310
46987,4892,3310
46988,4939,3310
46989,5071,3310
46990,5721,3310
46991,6765,3310
46992,7804,3310
46993,8011,3310
46994,8473,3310
46995,8629,3310
46996,8814,3310
46997,8946,3310
46998,7621,3311
46999,8469,3311
47000,3562,3312
47001,3821,3312
47002,4672,3312
47003,6480,3312
47004,8480,3312
47005,3507,3313
47006,3898,3313
47007,4305,3313
47008,4438,3313
47009,5367,3313
47010,5403,3313
47011,6450,3313
47012,6797,3313
47013,6911,3313
47014,7482,3313
47015,9106,3313
47016,3618,3314
47017,5395,3314
47018,6878,3314
47019,4964,3315
47020,7974,3315
47021,9000,3315
47022,6958,3316
47023,5691,3317
47024,6590,3317
47025,7681,3317
47026,8744,3317
47027,6500,3318
47028,6837,3318
47029,7207,3318
47030,3479,3319
47031,3683,3319
47032,3779,3319
47033,5398,3319
47034,8504,3319
47035,4436,3320
47036,7209,3320
47037,8388,3320
47038,5050,3321
47039,6067,3321
47040,7167,3322
47041,4953,3323
47042,6538,3323
47043,8264,3323
47044,8429,3323
47045,8741,3323
47046,4815,3324
47047,3802,3325
47048,8392,3325
47049,3543,3326
47050,4489,3326
47051,5931,3326
47052,6892,3326
47053,7531,3326
47054,8148,3326
47055,4063,3327
47056,4640,3327
47057,4844,3327
47058,6577,3327
47059,3428,3328
47060,5494,3328
47061,7052,3328
47062,9160,3328
47063,9090,3329
47064,4096,3330
47065,4425,3330
47066,4559,3330
47067,5133,3330
47068,5513,3330
47069,5747,3330
47070,6147,3330
47071,6459,3330
47072,8559,3330
47073,4679,3331
47074,4992,3331
47075,5239,3331
47076,5657,3331
47077,7494,3331
47078,8652,3331
47079,8682,3331
47080,9139,3331
47081,6564,3332
47082,7678,3332
47083,7679,3332
47084,8421,3332
47085,4376,3333
47086,4787,3333
47087,5502,3333
47088,5969,3334
47089,6763,3334
47090,3485,3335
47091,4704,3335
47092,4962,3335
47093,8019,3335
47094,8898,3335
47095,3698,3336
47096,6659,3336
47097,7029,3336
47098,9057,3336
47099,5467,3337
47100,5567,3337
47101,8462,3337
47102,3895,3338
47103,4902,3338
47104,5363,3338
47105,3724,3339
47106,5130,3339
47107,5262,3339
47108,5379,3339
47109,6823,3340
47110,7163,3340
47111,8629,3340
47112,3761,3341
47113,5710,3341
47114,8406,3341
47115,3440,3342
47116,4956,3342
47117,5903,3343
47118,6434,3343
47119,7555,3343
47120,7981,3343
47121,6622,3344
47122,7516,3344
47123,3689,3345
47124,3917,3345
47125,4524,3345
47126,4983,3345
47127,5052,3345
47128,5336,3345
47129,6218,3345
47130,7390,3345
47131,7816,3345
47132,4855,3346
47133,6020,3346
47134,6397,3346
47135,9001,3346
47136,3821,3347
47137,6480,3347
47138,5489,3348
47139,6947,3348
47140,5452,3349
47141,5631,3349
47142,6594,3349
47143,3715,3350
47144,3790,3350
47145,8334,3350
47146,4354,3351
47147,4516,3352
47148,5559,3352
47149,6164,3352
47150,5374,3353
47151,5587,3353
47152,8523,3353
47153,4471,3354
47154,7850,3354
47155,8672,3354
47156,5187,3355
47157,6861,3355
47158,3553,3356
47159,3641,3356
47160,5666,3356
47161,6734,3356
47162,7164,3356
47163,8026,3356
47164,3863,3357
47165,4785,3357
47166,5788,3357
47167,3743,3358
47168,7362,3358
47169,7624,3358
47170,8667,3358
47171,4393,3359
47172,5674,3359
47173,6070,3359
47174,7204,3359
47175,3782,3360
47176,5135,3360
47177,7859,3360
47178,8696,3360
47179,3684,3361
47180,4587,3361
47181,8294,3361
47182,5233,3362
47183,5411,3362
47184,6826,3362
47185,5523,3363
47186,3672,3364
47187,9175,3364
47188,9193,3364
47189,6710,3365
47190,7177,3365
47191,9233,3365
47192,3875,3366
47193,3902,3366
47194,4278,3366
47195,5131,3366
47196,5255,3366
47197,5593,3366
47198,7431,3366
47199,7740,3366
47200,8178,3366
47201,8344,3366
47202,8808,3366
47203,8871,3366
47204,8911,3366
47205,4128,3367
47206,6722,3367
47207,4816,3368
47208,6822,3368
47209,7635,3368
47210,3405,3369
47211,3523,3369
47212,4416,3369
47213,4829,3369
47214,7581,3369
47215,5170,3370
47216,8434,3370
47217,3408,3371
47218,5998,3371
47219,6304,3371
47220,6864,3371
47221,6865,3371
47222,3720,3372
47223,4086,3372
47224,4253,3372
47225,5054,3372
47226,5308,3372
47227,5507,3372
47228,5895,3372
47229,6056,3372
47230,6736,3372
47231,7134,3372
47232,8208,3372
47233,9240,3372
47234,6701,3373
47235,6802,3373
47236,7087,3373
47237,7496,3373
47238,7692,3373
47239,8143,3373
47240,3725,3376
47241,6158,3376
47242,6352,3376
47243,4726,3377
47244,5468,3377
47245,6506,3377
47246,7594,3377
47247,9040,3377
47248,7068,3378
47249,7435,3378
47250,8512,3378
47251,8990,3378
47252,3405,3379
47253,4829,3379
47254,6879,3379
47255,7065,3379
47256,6310,3380
47257,7444,3382
47258,6075,3383
47259,6612,3383
47260,4147,3384
47261,4497,3384
47262,4601,3385
47263,7272,3385
47264,7620,3385
47265,4057,3386
47266,6067,3386
47267,7081,3386
47268,7194,3387
47269,8899,3387
47270,4478,3388
47271,7567,3388
47272,4160,3389
47273,7090,3389
47274,7337,3389
47275,8184,3389
47276,3959,3390
47277,7689,3390
47278,4571,3391
47279,4655,3391
47280,5603,3391
47281,8593,3391
47282,7741,3392
47283,3630,3394
47284,4985,3394
47285,5320,3394
47286,6046,3394
47287,6661,3394
47288,7848,3394
47289,6432,3395
47290,8084,3395
47291,9037,3395
47292,3825,3396
47293,3897,3396
47294,5126,3396
47295,5619,3396
47296,6551,3396
47297,6873,3396
47298,7877,3396
47299,7946,3396
47300,8277,3396
47301,8553,3396
47302,8778,3396
47303,8809,3396
47304,5271,3397
47305,7519,3397
47306,6733,3398
47307,9009,3399
47308,9226,3399
47309,9226,3400
47310,4557,3401
47311,4939,3401
47312,5721,3401
47313,4280,3402
47314,4895,3402
47315,6794,3402
47316,3979,3403
47317,6191,3403
47318,8427,3403
47319,3796,3404
47320,4417,3404
47321,4880,3404
47322,5915,3404
47323,6840,3404
47324,3503,3405
47325,4416,3405
47326,4656,3405
47327,5077,3405
47328,5506,3405
47329,6024,3405
47330,6879,3405
47331,6976,3405
47332,8518,3405
47333,9139,3405
47334,5510,3406
47335,6735,3406
47336,7005,3406
47337,5998,3408
47338,6304,3408
47339,6864,3408
47340,6865,3408
47341,3542,3409
47342,3713,3409
47343,7024,3409
47344,3499,3410
47345,3560,3410
47346,3988,3410
47347,6121,3410
47348,6295,3410
47349,3951,3412
47350,4212,3412
47351,4256,3412
47352,4759,3412
47353,4781,3412
47354,8909,3412
47355,3636,3413
47356,3755,3413
47357,3942,3413
47358,4001,3413
47359,4150,3413
47360,4854,3413
47361,4957,3413
47362,5648,3413
47363,6171,3413
47364,7231,3413
47365,9213,3413
47366,4264,3414
47367,6104,3414
47368,8516,3414
47369,4198,3415
47370,4842,3415
47371,5657,3415
47372,6696,3415
47373,8548,3415
47374,8717,3415
47375,9144,3415
47376,4488,3416
47377,5204,3416
47378,5454,3416
47379,8945,3416
47380,9065,3416
47381,5711,3417
47382,6779,3417
47383,8287,3417
47384,6269,3418
47385,7270,3418
47386,7964,3418
47387,4711,3419
47388,7652,3419
47389,8807,3419
47390,3580,3420
47391,4004,3420
47392,7049,3420
47393,3678,3421
47394,4713,3421
47395,6388,3421
47396,7773,3421
47397,3508,3422
47398,7109,3422
47399,3551,3423
47400,3793,3423
47401,4193,3423
47402,5608,3423
47403,6400,3423
47404,7675,3423
47405,8646,3423
47406,5292,3424
47407,7365,3425
47408,7733,3425
47409,8687,3425
47410,9048,3425
47411,5042,3427
47412,5780,3427
47413,7290,3427
47414,5225,3428
47415,5494,3428
47416,7052,3428
47417,7089,3428
47418,7173,3428
